topic-id,step-id,question-id,question-type,answer-cardinality,quiz-block-format,quiz-block-type,quiz-answer-labels,quiz-updated-courses,quiz-status,quiz-answer-source,quiz-answer-rule
1020,15387,40404,multiple-choice,single,obsidian-quiz-blocks,radio,,CA2;CBC;DSM,needs-answer,,
1020,15387,67228,multiple-choice,single,obsidian-quiz-blocks,radio,,CA2;CBC;DSM,needs-answer,,
1047,17180,20451,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;LAL;MML;PS1,needs-answer,,
1047,17180,20418,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;LAL;MML;PS1,needs-answer,,
1047,17181,10205,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;LAL;MML;PS1,needs-answer,,
1047,17181,20422,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;LAL;MML;PS1,needs-answer,,
1047,17182,10204,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;LAL;MML;PS1,needs-answer,,
1047,17182,10202,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;LAL;MML;PS1,needs-answer,,
1189,415338,13517,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1189,415338,253268,free-response,single,,,,,,,
1189,415338,88073,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1189,415342,253269,free-response,single,,,,,,,
1189,415342,253919,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1189,415342,253996,free-response,single,,,,,,,
1189,415346,253944,free-response,single,,,,,,,
1189,415346,88159,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1189,415346,254030,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1191,415380,254529,free-response,multi,,,,,,,
1191,415380,13797,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1191,415380,253727,free-response,multi,,,,,,,
1191,415384,13857,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1191,415384,254570,free-response,multi,,,,,,,
1191,415384,253728,free-response,multi,,,,,,,
1192,415125,13968,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1192,415125,253881,free-response,single,,,,,,,
1192,415128,13963,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1192,415128,253886,free-response,single,,,,,,,
1260,415443,241931,multiple-choice,single,obsidian-quiz-blocks,radio,a,DSM,converted-and-verified,image-id,answer-image-id-1
1260,415443,257383,multiple-choice,single,obsidian-quiz-blocks,radio,c,DSM,converted-and-verified,image-id,answer-image-id-1
1260,415448,256954,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM,converted-and-verified,image-id,answer-image-id-1
1260,415448,241932,multiple-choice,single,obsidian-quiz-blocks,radio,b,DSM,converted-and-verified,image-id,answer-image-id-1
1284,416756,258679,select-list,multi,,,,,,,
1284,416756,246801,select-list,multi,,,,,,,
1284,416760,257814,free-response,single,,,,,,,
1284,416760,246842,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM,converted-and-verified,image-id,answer-image-id-1
1284,416764,246910,free-response,single,,,,,,,
1284,416764,259009,free-response,single,,,,,,,
1290,27298,83453,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27298,83451,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27299,83456,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27299,83448,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27300,83449,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27300,83458,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27301,83450,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27301,83457,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1296,416847,258158,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1296,416847,258178,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1296,416851,258207,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1296,416851,258230,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1296,416855,258645,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM,converted-and-verified,image-id,answer-image-id-1
1296,416855,258650,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM,converted-and-verified,image-id,answer-image-id-1
1341,22348,42644,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1341,22348,42725,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1341,22349,42632,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1341,22349,20248,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1341,22350,42646,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1341,22350,42720,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1342,22357,42698,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1342,22357,42654,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1342,22358,42655,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1342,22358,42656,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1342,22359,43038,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1342,22359,42689,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1342,22360,42701,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1342,22360,42700,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1343,22362,42805,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1343,22362,42793,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1343,22363,42738,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1343,22363,42795,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1343,22364,42804,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1343,22364,43024,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1343,28355,5589,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1343,28355,87152,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;PAS,needs-answer,,
1344,22367,43035,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1344,22367,43050,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1344,22368,43055,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1344,22368,43052,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1344,22369,43934,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1344,22369,43059,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1388,27395,83711,multiple-choice,single,obsidian-quiz-blocks,radio,b,DSM;MML;PAS;PS1,converted-and-verified,manual,label
1388,27395,83666,multiple-choice,single,obsidian-quiz-blocks,radio,c,DSM;MML;PAS;PS1,converted-and-verified,manual,label
1388,27397,83713,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM;MML;PAS;PS1,converted-and-verified,manual,label
1388,27397,83714,multiple-choice,single,obsidian-quiz-blocks,radio,c,DSM;MML;PAS;PS1,converted-and-verified,manual,label
1388,27501,83821,multiple-choice,single,obsidian-quiz-blocks,radio,a,DSM;MML;PAS;PS1,converted-and-verified,manual,label
1388,27501,83820,multiple-choice,single,obsidian-quiz-blocks,radio,c,DSM;MML;PAS;PS1,converted-and-verified,manual,label
1388,27502,83858,multiple-choice,single,obsidian-quiz-blocks,radio,a,DSM;MML;PAS;PS1,converted-and-verified,manual,label
1388,27502,83859,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM;MML;PAS;PS1,converted-and-verified,manual,label
1392,416210,243217,free-response,multi,,,,,,,
1392,416210,257951,free-response,multi,,,,,,,
1392,416214,258175,free-response,multi,,,,,,,
1392,416214,243231,free-response,multi,,,,,,,
1392,416218,243268,free-response,multi,,,,,,,
1392,416218,243269,free-response,multi,,,,,,,
1393,416891,259460,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1393,416891,257946,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1393,416894,258717,select-list,multi,,,,,,,
1393,416894,257916,select-list,multi,,,,,,,
1395,27400,84052,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27400,84050,multiple-choice,single,obsidian-quiz-blocks,radio,c,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27401,84152,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27401,84149,multiple-choice,single,obsidian-quiz-blocks,radio,b,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27403,84036,multiple-choice,single,obsidian-quiz-blocks,radio,c,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27403,84043,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27600,84157,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27600,84153,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1402,416908,259302,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1402,416908,250778,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1402,416911,259202,select-list,single,,,,,,,
1402,416911,250788,select-list,single,,,,,,,
1407,22252,21704,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1407,22252,84820,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1407,22253,21355,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1407,22253,21750,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1407,22255,84815,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1407,22255,21358,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1409,22257,21691,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1409,22257,21699,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1409,22258,21362,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1409,22258,21689,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1416,416043,250800,select-list,multi,,,,,,,
1416,416043,259583,select-list,multi,,,,,,,
1416,416046,259388,select-list,multi,,,,,,,
1416,416046,250851,select-list,multi,,,,,,,
1673,413889,243173,free-response,multi,,,,,,,
1673,413889,256929,free-response,multi,,,,,,,
1673,413892,256964,multiple-choice,single,obsidian-quiz-blocks,radio,a,DSM,converted-and-verified,image-id,answer-image-id-1
1673,413892,243174,multiple-choice,single,obsidian-quiz-blocks,radio,b,DSM,converted-and-verified,image-id,answer-image-id-1
1673,413896,243213,free-response,multi,,,,,,,
1673,413896,243214,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM,converted-and-verified,image-id,answer-image-id-1
1684,415789,243089,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1684,415789,243090,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1684,415792,257926,select-list,multi,,,,,,,
1684,415792,243106,select-list,multi,,,,,,,
1684,415795,250175,select-list,multi,,,,,,,
1684,415795,250217,select-list,multi,,,,,,,
1695,416713,244378,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1695,416713,258653,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1695,416717,244392,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1695,416717,258791,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1702,416605,258146,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1702,416605,243285,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1702,416609,243293,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1702,416609,258183,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1702,416613,243286,free-response,multi,,,,,,,
1702,416613,257793,free-response,multi,,,,,,,
1714,417373,259292,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1714,417373,259415,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1714,417378,259224,free-response,single,,,,,,,
1714,417378,259235,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1714,417382,259227,free-response,single,,,,,,,
1714,417382,259226,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1714,417386,259231,free-response,single,,,,,,,
1714,417386,259230,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1915,238413,253048,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1915,238413,253265,free-response,single,,,,,,,
1915,238417,253200,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1915,238417,253266,free-response,single,,,,,,,
1915,238420,253201,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1915,238420,253148,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1916,35971,128540,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1916,35971,128789,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1916,35972,128544,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1916,35972,128543,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1916,35973,128542,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1916,35973,128803,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
1976,65157,180825,multiple-choice,single,obsidian-quiz-blocks,radio,e,LAL;MML;MOP;PS1,converted-and-verified,manual,label
1976,65157,180812,multiple-choice,single,obsidian-quiz-blocks,radio,c,LAL;MML;MOP;PS1,converted-and-verified,manual,label
1976,65160,180814,multiple-choice,single,obsidian-quiz-blocks,radio,c,LAL;MML;MOP;PS1,converted-and-verified,manual,label
1976,65160,180823,multiple-choice,single,obsidian-quiz-blocks,radio,a,LAL;MML;MOP;PS1,converted-and-verified,manual,label
1976,65160,183543,multiple-choice,single,obsidian-quiz-blocks,radio,b,LAL;MML;MOP;PS1,converted-and-verified,manual,label
1976,65165,183537,multiple-choice,single,obsidian-quiz-blocks,radio,d,LAL;MML;MOP;PS1,converted-and-verified,manual,label
1976,65165,183583,multiple-choice,single,obsidian-quiz-blocks,radio,c,LAL;MML;MOP;PS1,converted-and-verified,manual,label
1976,65165,183590,multiple-choice,single,obsidian-quiz-blocks,radio,b,LAL;MML;MOP;PS1,converted-and-verified,manual,label
1989,449956,252990,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;DSM,converted-and-verified,manual,label
1989,449956,253351,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;DSM,converted-and-verified,manual,label
1989,449962,253143,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;DSM,converted-and-verified,manual,label
1989,449962,253043,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;DSM,converted-and-verified,manual,label
1989,449965,253359,select-list,multi,,,,,,,
1989,449965,253360,select-list,multi,,,,,,,
2007,35967,128539,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2007,35967,128707,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2007,35968,128545,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2007,35968,128546,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2007,35969,128541,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2007,35969,128712,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2008,35979,128690,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2008,35979,128547,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2008,35980,128549,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2008,35980,128548,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2008,35981,128550,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2008,35981,128870,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2008,35982,128551,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2008,35982,128552,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2009,35996,128566,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2009,35996,128567,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2009,35997,128568,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2009,35997,128569,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2009,35998,128571,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2009,35998,128573,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2011,35991,128556,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2011,35991,128557,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2011,35992,128558,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2011,35992,128562,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2011,35994,128654,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2011,35994,128655,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2024,27371,83618,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
2024,27371,83619,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
2024,27373,83623,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
2024,27373,83622,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
2024,27374,83621,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
2024,27374,83620,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
2024,27499,83804,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
2024,27499,83803,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
2083,17176,42026,multiple-choice,single,obsidian-quiz-blocks,radio,c,DSM;LAL;MML;PS1,converted-and-verified,manual,label
2083,17176,42006,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM;LAL;MML;PS1,converted-and-verified,manual,label
2083,17177,42369,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM;LAL;MML;PS1,converted-and-verified,manual,label
2083,17177,42024,multiple-choice,single,obsidian-quiz-blocks,radio,b,DSM;LAL;MML;PS1,converted-and-verified,manual,label
2083,17178,42008,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM;LAL;MML;PS1,converted-and-verified,manual,label
2083,17178,42370,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM;LAL;MML;PS1,converted-and-verified,manual,label
2083,23025,42362,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM;LAL;MML;PS1,converted-and-verified,manual,label
2083,23025,42363,multiple-choice,single,obsidian-quiz-blocks,radio,b,DSM;LAL;MML;PS1,converted-and-verified,manual,label
2149,27405,84490,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2149,27405,84488,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2149,27406,84494,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2149,27406,84492,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2149,27407,84497,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2149,27407,84496,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2622,137140,214236,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2622,137140,214134,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2622,137143,214171,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2622,137143,214176,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2622,137146,214156,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2622,137146,76035,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2627,181863,80017,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2627,181863,80016,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2627,181866,80018,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2627,181866,104964,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2627,181869,80020,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2627,181869,80021,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2627,181874,77378,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2627,181874,76236,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2641,137422,113652,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2641,137422,76952,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2641,137425,211777,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2641,137425,76784,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2641,137428,76830,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2641,137428,76966,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2642,452756,86217,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2642,452756,76892,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2642,452760,76893,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2642,452760,86233,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2642,452764,81257,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2642,452764,81662,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2654,27775,84705,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2654,27775,84704,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2654,27776,84709,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2654,27776,84706,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2654,27777,84707,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2654,27777,84708,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2654,27853,85169,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2654,27853,85168,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM,needs-answer,,
2655,156897,78598,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2655,156897,78264,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2655,156900,78270,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2655,156900,78605,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2655,156904,78273,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2655,156904,78616,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2655,156907,212211,select-list,multi,,,,,,,
2655,156907,78272,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2673,129883,211990,select-list,multi,,,,,,,
2673,129883,211991,select-list,multi,,,,,,,
2673,129888,79653,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2673,129888,79655,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2673,129892,211993,select-list,single,,,,,,,
2673,129892,212950,select-list,single,,,,,,,
2673,129896,213290,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2673,129896,212904,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2674,154616,211995,select-list,multi,,,,,,,
2674,154616,213086,select-list,multi,,,,,,,
2674,154620,213022,free-response,single,,,,,,,
2674,154620,213034,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2674,154623,213047,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2674,154623,76793,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2674,154628,213169,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2674,154628,213082,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2675,154649,212055,select-list,multi,,,,,,,
2675,154649,77158,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2675,154653,212054,select-list,multi,,,,,,,
2675,154653,212053,select-list,multi,,,,,,,
2675,154657,86318,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2675,154657,77147,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2676,23986,79642,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2676,23986,79627,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2676,25398,77116,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2676,25398,77108,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2676,32667,98404,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2676,32667,98471,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2677,23950,76861,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2677,23950,77432,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2677,24976,77436,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2677,24976,78470,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2678,25450,80086,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
2678,25450,80090,multiple-choice,single,obsidian-quiz-blocks,radio,,MOP,needs-answer,,
