topic-id,step-id,question-id,question-type,answer-cardinality,quiz-block-format,quiz-block-type,quiz-answer-labels,quiz-updated-courses,quiz-status,quiz-answer-source,quiz-answer-rule
1904,17202,35730,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17204,35459,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17204,35457,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17205,35734,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17205,35732,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,17454,74700,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,17454,106686,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,30785,94740,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,30785,106806,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,37506,94655,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,37506,94694,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1907,17501,43773,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1907,17501,43774,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1907,30802,43770,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1907,30802,43772,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1907,30803,43768,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1907,30803,43769,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1908,17480,35758,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1908,17480,35706,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1908,17481,35751,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1908,17481,43829,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1908,17484,35752,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1908,17484,35707,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1909,17523,94866,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1909,17523,36571,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1909,17527,36309,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1909,17527,34638,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1909,30897,94851,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1909,30897,36308,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1910,17538,36310,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17538,36484,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17541,36503,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17541,37154,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17542,36488,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17542,37160,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,26946,36487,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,26946,37224,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189150,36023,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189150,32753,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189153,32780,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189153,127045,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189156,22295,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189156,36026,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189159,236986,free-response,multi,,,,,,,
1920,189159,236389,free-response,multi,,,,,,,
1924,602733,106661,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS1,converted-and-verified,manual,label
1924,602733,106662,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
1924,602733,106663,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS1,converted-and-verified,manual,label
1924,602738,106691,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
1924,602738,37376,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
1924,602741,37400,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;PS1,converted-and-verified,manual,label
1924,602741,15370,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;PS1,converted-and-verified,manual,label
1924,602741,37389,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;PS1,converted-and-verified,manual,label
1925,24205,64958,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS1,converted-and-verified,manual,label
1925,24205,64955,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
1925,24206,64995,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS1,converted-and-verified,manual,label
1925,24206,64956,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
1928,17528,81394,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17528,35685,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17530,36400,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17530,36366,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17533,35793,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17533,35799,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17535,35805,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17535,36357,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1929,41896,35709,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1929,41896,132241,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1929,41966,158412,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1929,41966,158413,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1929,41990,132257,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1929,41990,159604,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1930,41387,71882,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1930,41387,36432,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1930,41433,156152,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1930,41433,159266,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1930,41912,36403,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1930,41912,105351,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1930,41916,36409,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1930,41916,71883,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1930,41916,158302,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11090,36135,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11090,35952,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11092,74924,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11092,74898,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11197,74903,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11197,35953,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,23425,74901,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,23425,74954,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,11426,36481,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,11426,36623,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,11429,36522,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,11429,36504,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,22675,36527,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,22675,65252,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10559,65057,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10559,35947,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10563,36014,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10563,35936,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10567,36019,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10567,35969,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10571,35990,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10571,35988,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10575,36918,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10575,36968,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10578,36970,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10578,35995,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10701,37466,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10701,36144,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12678,95056,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12678,36211,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12682,95075,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12682,36238,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12684,36247,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12684,36253,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,30936,94872,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,30936,36215,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,10796,36747,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,10796,36746,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,32184,97876,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,32184,97878,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,32300,97877,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,32300,97879,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11246,37077,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11246,36273,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11257,36305,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11257,36293,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11260,37074,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11260,36297,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11376,36311,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11376,36378,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11379,36339,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11379,65173,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11384,37570,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11384,65167,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11387,37515,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11387,36343,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1940,11185,37517,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1940,11185,36383,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1940,11189,65204,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1940,11189,36391,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1940,11192,65208,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1940,11192,36332,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1941,31981,36834,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1941,31981,106084,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1941,31982,98118,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1941,31982,106583,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1941,32303,98116,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1941,32303,98117,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1942,30976,37192,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
1942,30976,37196,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
1942,30977,37186,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
1942,30977,95001,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
1942,30979,94770,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
1942,30979,95047,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
1944,45415,36622,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1944,45415,36635,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1944,45420,37378,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1944,45420,37588,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1944,45423,37592,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1944,45423,37590,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,25918,163722,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,25918,163723,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44845,162705,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44845,162706,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44846,162743,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44846,162747,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44871,163721,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44871,163787,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45427,37149,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45427,37369,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45430,37155,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45430,37372,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45434,37374,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45434,37162,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,32291,37869,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,32291,162755,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,32291,162795,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,32494,99113,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,32494,162783,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,44830,99040,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,44830,162762,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,44830,162761,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1950,25383,37282,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1950,25383,37307,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1950,25385,37295,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1950,25385,37308,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1950,25516,79814,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1950,25516,37306,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1950,25517,79837,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1950,25517,37281,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1951,25882,35994,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1951,25882,37346,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1951,26444,81739,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1951,26444,36977,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
1955,10305,36463,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1955,10305,36216,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1955,10312,36369,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1955,10312,36219,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1955,10315,36371,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1955,10315,64972,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10709,65136,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10709,36617,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10710,36521,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10710,36483,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10713,36518,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10713,65127,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1960,20012,38719,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1960,20012,37826,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1960,20013,38643,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1960,20013,38676,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1960,20014,37842,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1960,20014,37825,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1960,20406,38684,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1960,20406,37824,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1961,20140,38194,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1961,20140,38188,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1961,20141,82162,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1961,20141,38087,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1961,20143,38152,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1961,20143,38919,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1961,26810,82171,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1961,26810,38185,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1962,20020,38033,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1962,20020,141484,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1962,37610,47556,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1962,37610,38977,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1962,37611,141207,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1962,37611,141449,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1963,20016,38007,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1963,20016,38001,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1963,20017,40210,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1963,20017,38005,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1963,20424,38627,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1963,20424,38615,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1964,20094,36845,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1964,20094,36822,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1964,20096,36841,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1964,20096,36824,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1964,25951,37355,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1964,25951,36819,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20104,37580,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20104,37581,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20105,36983,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20105,37622,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20107,36981,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20107,37407,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20108,36760,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20108,96708,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1966,20111,37523,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1966,20111,37423,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1966,20113,97974,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1966,20113,97051,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1966,31946,47568,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1966,31946,97961,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1967,20154,38531,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1967,20154,38492,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1967,20155,38535,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1967,20155,97587,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1967,31941,38530,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1967,31941,38529,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1967,31942,38567,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
1967,31942,38846,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
