topic-id,step-id,question-id,question-type,answer-cardinality,quiz-block-format,quiz-block-type,quiz-answer-labels,quiz-updated-courses,quiz-status,quiz-answer-source,quiz-answer-rule
1861,41359,155967,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1861,41359,156591,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1861,41359,155965,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1861,41362,34273,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1861,41362,34153,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1864,17514,35232,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1864,17514,35239,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1864,17515,35233,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1864,17515,34617,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1864,17516,34764,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1864,17516,34762,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1864,23612,75845,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1864,23612,75844,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1865,17519,35258,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1865,17519,34769,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1865,17520,34772,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1865,17520,34770,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1865,17521,80635,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1865,17521,34771,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1866,19971,79149,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1866,19971,79143,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1866,19972,34811,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1866,19972,34854,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1867,19978,34806,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1867,19978,34825,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1867,19980,34807,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1867,19980,35270,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1867,19981,35278,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1867,19981,35290,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1868,19983,34900,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1868,19983,79196,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1868,19985,35349,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1868,19985,34904,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1868,19987,34974,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1868,19987,35345,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1869,19991,34834,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1869,19991,34936,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1869,37508,47586,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1869,37508,47599,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1869,37509,140766,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1869,37509,141343,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1892,19458,164232,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1892,19458,36465,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1892,22380,35409,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1892,22380,35410,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1892,45274,164234,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1892,45274,164233,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1892,45274,35429,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1893,19461,35701,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1893,19461,35927,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1893,19461,73856,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1893,19466,35557,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1893,19466,35705,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1893,22414,35844,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1893,22414,35703,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1894,30716,94081,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1894,30716,94082,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1894,30717,35596,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1894,30717,35620,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1895,30778,164350,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1895,30778,35569,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1895,30781,35355,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1895,30781,35363,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1896,19455,35509,multiple-choice,single,obsidian-quiz-blocks,radio,e,MML;MVC;PS1,converted-and-verified,manual,label
1896,19455,73214,multiple-choice,single,obsidian-quiz-blocks,radio,d,MML;MVC;PS1,converted-and-verified,manual,label
1896,19631,70560,multiple-choice,single,obsidian-quiz-blocks,radio,a,MML;MVC;PS1,converted-and-verified,manual,label
1896,19631,70563,multiple-choice,single,obsidian-quiz-blocks,radio,d,MML;MVC;PS1,converted-and-verified,manual,label
1896,19632,70927,multiple-choice,single,obsidian-quiz-blocks,radio,a,MML;MVC;PS1,converted-and-verified,manual,label
1896,19632,35526,multiple-choice,single,obsidian-quiz-blocks,radio,a,MML;MVC;PS1,converted-and-verified,manual,label
1896,19632,70488,multiple-choice,single,obsidian-quiz-blocks,radio,d,MML;MVC;PS1,converted-and-verified,manual,label
1896,45268,164186,multiple-choice,single,obsidian-quiz-blocks,radio,d,MML;MVC;PS1,converted-and-verified,manual,label
1896,45268,35518,multiple-choice,single,obsidian-quiz-blocks,radio,d,MML;MVC;PS1,converted-and-verified,manual,label
1898,31030,36015,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1898,31030,164554,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1898,45294,164361,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1898,45294,164372,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1898,45300,164373,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1898,45300,164546,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1899,41879,158182,multiple-choice,single,obsidian-quiz-blocks,radio,d,MVC;MML;PS1,converted-and-verified,manual,label
1899,41879,158177,multiple-choice,single,obsidian-quiz-blocks,radio,b,MVC;MML;PS1,converted-and-verified,manual,label
1899,41882,158197,multiple-choice,single,obsidian-quiz-blocks,radio,e,MVC;MML;PS1,converted-and-verified,image-id,answer-image-id-1
1899,41882,158195,multiple-choice,single,obsidian-quiz-blocks,radio,c,MVC;MML;PS1,converted-and-verified,image-id,answer-image-id-1
1899,41882,158203,multiple-choice,single,obsidian-quiz-blocks,radio,e,MVC;MML;PS1,converted-and-verified,image-id,answer-image-id-1
1899,41892,158245,multiple-choice,single,obsidian-quiz-blocks,radio,c,MVC;MML;PS1,converted-and-verified,manual,label
1899,41892,158243,multiple-choice,single,obsidian-quiz-blocks,radio,a,MVC;MML;PS1,converted-and-verified,manual,label
1899,41906,158438,multiple-choice,single,obsidian-quiz-blocks,radio,c,MVC;MML;PS1,converted-and-verified,manual,label
1899,41906,158180,multiple-choice,single,obsidian-quiz-blocks,radio,c,MVC;MML;PS1,converted-and-verified,manual,label
1899,41906,158181,multiple-choice,single,obsidian-quiz-blocks,radio,c,MVC;MML;PS1,converted-and-verified,manual,label
1900,15419,36829,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1900,15419,35534,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1900,15420,35520,multiple-choice,single,obsidian-quiz-blocks,radio,a,MML;MVC;PS1,converted-and-verified,image-id,answer-image-id-1
1900,15420,64908,multiple-choice,single,obsidian-quiz-blocks,radio,d,MML;MVC;PS1,converted-and-verified,image-id,answer-image-id-1
1900,22187,36434,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1900,22187,36340,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1904,17201,35729,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17201,35755,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17202,35391,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17202,35730,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17204,35459,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17204,35457,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17205,35734,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1904,17205,35732,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,17454,74700,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,17454,106686,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,30785,94740,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,30785,106806,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,37506,94655,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1906,37506,94694,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17538,36310,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17538,36484,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17541,36503,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17541,37154,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17542,36488,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,17542,37160,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,26946,36487,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1910,26946,37224,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189150,36023,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189150,32753,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189153,32780,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189153,127045,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189156,22295,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189156,36026,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1920,189159,236986,free-response,multi,,,,,,,
1920,189159,236389,free-response,multi,,,,,,,
1928,17528,81394,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17528,35685,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17530,36400,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17530,36366,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17533,35793,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17533,35799,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17535,35805,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1928,17535,36357,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1929,41896,35709,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1929,41896,132241,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1929,41966,158412,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1929,41966,158413,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1929,41990,132257,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1929,41990,159604,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1930,41387,71882,multiple-choice,single,obsidian-quiz-blocks,radio,e,MML;MVC;PS1,converted-and-verified,manual,label
1930,41387,36432,multiple-choice,single,obsidian-quiz-blocks,radio,c,MML;MVC;PS1,converted-and-verified,manual,label
1930,41433,156152,multiple-choice,single,obsidian-quiz-blocks,radio,e,MML;MVC;PS1,converted-and-verified,manual,label
1930,41433,159266,multiple-choice,single,obsidian-quiz-blocks,radio,d,MML;MVC;PS1,converted-and-verified,manual,label
1930,41912,36403,multiple-choice,single,obsidian-quiz-blocks,radio,a,MML;MVC;PS1,converted-and-verified,manual,label
1930,41912,105351,multiple-choice,single,obsidian-quiz-blocks,radio,b,MML;MVC;PS1,converted-and-verified,manual,label
1930,41916,36409,multiple-choice,single,obsidian-quiz-blocks,radio,b,MML;MVC;PS1,converted-and-verified,manual,label
1930,41916,71883,multiple-choice,single,obsidian-quiz-blocks,radio,b,MML;MVC;PS1,converted-and-verified,manual,label
1930,41916,158302,multiple-choice,single,obsidian-quiz-blocks,radio,b,MML;MVC;PS1,converted-and-verified,manual,label
1931,11090,36135,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11090,35952,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11092,74924,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11092,74898,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11197,74903,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,11197,35953,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,23425,74901,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1931,23425,74954,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,11426,36481,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,11426,36623,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,11429,36522,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,11429,36504,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,22675,36527,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1932,22675,65252,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10559,65057,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10559,35947,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10563,36014,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10563,35936,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10567,36019,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1933,10567,35969,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10571,35990,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10571,35988,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10575,36918,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10575,36968,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10578,36970,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10578,35995,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10701,37466,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1934,10701,36144,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12678,95056,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12678,36211,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12682,95075,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12682,36238,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12684,36247,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,12684,36253,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,30936,94872,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1936,30936,36215,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,10796,36747,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,10796,36746,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,32184,97876,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,32184,97878,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,32300,97877,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1937,32300,97879,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11246,37077,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11246,36273,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11257,36305,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11257,36293,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11260,37074,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1938,11260,36297,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11376,36311,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11376,36378,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11379,36339,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11379,65173,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11384,37570,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11384,65167,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11387,37515,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1939,11387,36343,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1944,45415,36622,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1944,45415,36635,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1944,45420,37378,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1944,45420,37588,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1944,45423,37592,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1944,45423,37590,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,25918,163722,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,25918,163723,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44845,162705,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44845,162706,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44846,162743,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44846,162747,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44871,163721,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1945,44871,163787,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45427,37149,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45427,37369,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45430,37155,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45430,37372,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45434,37374,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1947,45434,37162,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,32291,37869,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,32291,162755,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,32291,162795,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,32494,99113,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,32494,162783,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,44830,99040,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,44830,162762,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1948,44830,162761,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS2,needs-answer,,
1955,10305,36463,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1955,10305,36216,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1955,10312,36369,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1955,10312,36219,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1955,10315,36371,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1955,10315,64972,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10709,65136,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10709,36617,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10710,36521,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10710,36483,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10713,36518,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1957,10713,65127,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
1964,20094,36845,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1964,20094,36822,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1964,20096,36841,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1964,20096,36824,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1964,25951,37355,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1964,25951,36819,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20104,37580,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20104,37581,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20105,36983,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20105,37622,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
1965,20107,36981,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
