topic-id,step-id,question-id,question-type,answer-cardinality,quiz-block-format,quiz-block-type,quiz-answer-labels,quiz-updated-courses,quiz-status,quiz-answer-source,quiz-answer-rule
445,618569,49604,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA2;CBC;MF3,converted-and-verified,manual,label
445,618572,49766,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA2;CBC;MF3,converted-and-verified,manual,label
445,618572,49761,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA2;CBC;MF3,converted-and-verified,manual,label
446,1801,49781,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA2;CBC;MF3,converted-and-verified,manual,label
446,1801,3608,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA2;CBC;MF3,converted-and-verified,manual,label
446,1805,82892,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA2;CBC;MF3,converted-and-verified,manual,label
446,1805,3618,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA2;CBC;MF3,converted-and-verified,manual,label
446,26940,49900,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA2;CBC;MF3,converted-and-verified,manual,label
446,26940,82889,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA2;CBC;MF3,converted-and-verified,manual,label
446,27007,11340,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA2;CBC;MF3,converted-and-verified,manual,label
446,27007,49782,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA2;CBC;MF3,converted-and-verified,manual,label
447,1809,49872,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA2;CBC;MF3,converted-and-verified,manual,label
447,1809,3638,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA2;CBC;MF3,converted-and-verified,manual,label
447,14541,49789,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA2;CBC;MF3,converted-and-verified,manual,label
447,14541,49919,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA2;CBC;MF3,converted-and-verified,manual,label
447,27082,51177,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA2;CBC;MF3,converted-and-verified,manual,label
447,27082,51176,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA2;CBC;MF3,converted-and-verified,manual,label
461,257,16220,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
461,257,16218,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
461,260,16261,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
461,260,16266,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
461,263,34932,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
461,263,34840,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
462,12021,48039,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF2,converted-and-verified,image-id,answer-image-id-1
462,12021,48081,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF2,converted-and-verified,image-id,answer-image-id-1
462,12022,48090,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
462,12022,48080,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
462,12023,48042,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
462,12023,48064,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
463,1126,31596,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
463,1126,3770,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
463,1129,31518,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
463,1129,31268,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
463,1132,65731,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
463,1132,72339,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
463,1135,31597,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
463,1135,31273,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
466,41053,14257,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;MF3;CA2;DEQ;PS1,converted-and-verified,manual,label
466,41053,14244,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;MF3;CA2;DEQ;PS1,converted-and-verified,manual,label
466,41056,8303,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;MF3;CA2;DEQ;PS1,converted-and-verified,manual,label
466,41056,8305,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;MF3;CA2;DEQ;PS1,converted-and-verified,manual,label
466,41115,154678,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;MF3;CA2;DEQ;PS1,converted-and-verified,manual,label
466,41115,157692,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;MF3;CA2;DEQ;PS1,converted-and-verified,manual,label
466,41758,154359,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;MF3;CA2;DEQ;PS1,converted-and-verified,manual,label
466,41758,154367,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;MF3;CA2;DEQ;PS1,converted-and-verified,manual,label
472,597763,16340,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
472,597763,300664,free-response,multi,obsidian-quiz-blocks,blank,,CA1;CAB;CBC;MF2,converted-and-verified,canonical-exact-blank,exact-match
472,597763,16545,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
472,597767,16384,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
472,597767,16602,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
472,597771,47600,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
472,597771,54183,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
473,494,46935,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1,converted-and-verified,manual,label
473,494,46934,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1,converted-and-verified,manual,label
473,496,3998,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1,converted-and-verified,manual,label
473,496,3994,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1,converted-and-verified,manual,label
473,500,46944,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;CA1,converted-and-verified,manual,label
473,500,3992,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1,converted-and-verified,manual,label
473,502,46948,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1,converted-and-verified,manual,label
473,502,46917,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;CA1,converted-and-verified,manual,label
474,12118,48199,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF2,converted-and-verified,image-id,answer-image-id-1
474,12118,48262,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF2,converted-and-verified,image-id,answer-image-id-1
474,12120,38328,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
474,12120,38711,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
474,12121,38548,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
474,12121,38547,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
475,44769,50359,multiple-choice,single,obsidian-quiz-blocks,radio,d,CBC;CA2;MF3,converted-and-verified,manual,label
475,44769,50083,multiple-choice,single,obsidian-quiz-blocks,radio,a,CBC;CA2;MF3,converted-and-verified,manual,label
475,44773,50360,multiple-choice,single,obsidian-quiz-blocks,radio,b,CBC;CA2;MF3,converted-and-verified,manual,label
475,44773,50362,multiple-choice,single,obsidian-quiz-blocks,radio,e,CBC;CA2;MF3,converted-and-verified,manual,label
475,44776,160766,multiple-choice,single,obsidian-quiz-blocks,radio,b,CBC;CA2;MF3,converted-and-verified,manual,label
475,44776,160790,multiple-choice,single,obsidian-quiz-blocks,radio,c,CBC;CA2;MF3,converted-and-verified,manual,label
475,44776,160793,multiple-choice,single,obsidian-quiz-blocks,radio,e,CBC;CA2;MF3,converted-and-verified,manual,label
477,1401,71860,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;MF3;CA1,converted-and-verified,manual,label
477,1401,4412,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;MF3;CA1,converted-and-verified,manual,label
477,1406,20754,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;MF3;CA1,converted-and-verified,manual,label
477,1406,20333,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;MF3;CA1,converted-and-verified,manual,label
477,26738,49079,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;MF3;CA1,converted-and-verified,manual,label
477,26738,49074,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;MF3;CA1,converted-and-verified,manual,label
477,26741,49105,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;MF3;CA1,converted-and-verified,image-id,answer-image-id-1
477,26741,49109,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;MF3;CA1,converted-and-verified,image-id,answer-image-id-1
478,617130,2204,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA2;CAB;CBC;MF3,converted-and-verified,manual,label
478,617130,13647,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA2;CAB;CBC;MF3,converted-and-verified,manual,label
478,617133,10143,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA2;CAB;CBC;MF3,converted-and-verified,manual,label
478,617133,10157,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA2;CAB;CBC;MF3,converted-and-verified,manual,label
478,617137,13461,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA2;CAB;CBC;MF3,converted-and-verified,manual,label
478,617137,13474,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA2;CAB;CBC;MF3,converted-and-verified,manual,label
478,617140,49557,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA2;CAB;CBC;MF3,converted-and-verified,manual,label
478,617140,10046,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA2;CAB;CBC;MF3,converted-and-verified,manual,label
602,1889,50119,multiple-choice,single,obsidian-quiz-blocks,radio,b,CBC;MF3;CA2;DEQ;PS2,converted-and-verified,manual,label
602,1889,53846,multiple-choice,single,obsidian-quiz-blocks,radio,d,CBC;MF3;CA2;DEQ;PS2,converted-and-verified,manual,label
602,28637,86967,multiple-choice,single,obsidian-quiz-blocks,radio,a,CBC;MF3;CA2;DEQ;PS2,converted-and-verified,manual,label
602,28637,86900,multiple-choice,single,obsidian-quiz-blocks,radio,e,CBC;MF3;CA2;DEQ;PS2,converted-and-verified,manual,label
602,34949,116746,multiple-choice,single,obsidian-quiz-blocks,radio,b,CBC;MF3;CA2;DEQ;PS2,converted-and-verified,manual,label
602,34949,86975,multiple-choice,single,obsidian-quiz-blocks,radio,a,CBC;MF3;CA2;DEQ;PS2,converted-and-verified,manual,label
604,454,4463,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
604,454,4466,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
604,458,4464,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
604,458,46840,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
605,436,36753,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;CA1,converted-and-verified,manual,label
605,436,38065,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1,converted-and-verified,manual,label
605,439,38014,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;CA1,converted-and-verified,manual,label
605,439,4474,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1,converted-and-verified,manual,label
605,442,4476,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;CA1,converted-and-verified,manual,label
605,442,4477,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1,converted-and-verified,manual,label
605,16516,3944,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1,converted-and-verified,manual,label
605,16516,4482,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1,converted-and-verified,manual,label
606,505,4485,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
606,505,4487,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
606,23031,73173,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
606,23031,73167,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
607,952,48222,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
607,952,48220,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
607,954,48217,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
607,954,48215,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
607,956,48203,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
607,956,48210,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
607,960,48868,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
607,960,48870,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
612,12124,48349,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;CA1;MF2,converted-and-verified,image-id,answer-image-id-1
612,12124,48233,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
612,12126,48238,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
612,12126,48293,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1;MF2,converted-and-verified,image-id,answer-image-id-1
612,22999,48364,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1;MF2,converted-and-verified,image-id,answer-image-id-1
612,22999,48276,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1;MF2,converted-and-verified,image-id,answer-image-id-1
612,23000,48346,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
612,23000,48344,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
613,1563,4552,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
613,1563,30614,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
613,1566,30626,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
613,1566,30625,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
613,1568,4777,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
613,1568,4555,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
613,1570,4718,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
613,1570,117275,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
616,588307,48416,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;CA1,converted-and-verified,manual,label
616,588307,48465,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1,converted-and-verified,manual,label
616,588310,48464,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;CA1,converted-and-verified,manual,label
616,588310,48488,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1,converted-and-verified,manual,label
616,588313,48480,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1,converted-and-verified,manual,label
616,588313,48478,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;CA1,converted-and-verified,manual,label
616,588313,336053,free-response,single,obsidian-quiz-blocks,blank,,CA1;CAB;CBC,converted-and-verified,canonical-exact-blank,exact-match
620,1054,48725,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
620,1054,48712,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
620,1057,48744,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
620,1057,2436,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
620,23077,72353,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
620,23077,48696,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
621,4826,4808,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
621,4826,4805,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
621,4829,4804,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
621,4829,4802,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
621,4833,48402,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
621,4833,47782,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
622,617535,48051,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC,converted-and-verified,manual,label
622,617535,48073,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC,converted-and-verified,manual,label
622,617538,51260,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC,converted-and-verified,manual,label
622,617538,48023,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
622,617541,48025,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
622,617541,48058,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC,converted-and-verified,manual,label
623,1117,48360,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC,converted-and-verified,manual,label
623,1117,48674,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
623,1120,48420,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
623,1120,48409,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC,converted-and-verified,manual,label
623,1123,48704,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC,converted-and-verified,manual,label
623,1123,48703,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC,converted-and-verified,manual,label
623,27312,48359,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC,converted-and-verified,manual,label
623,27312,48411,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC,converted-and-verified,manual,label
624,1233,30681,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC,converted-and-verified,manual,label
624,1233,5215,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC,converted-and-verified,manual,label
624,1236,30675,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC,converted-and-verified,manual,label
624,1236,30594,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
624,1239,5223,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC,converted-and-verified,manual,label
624,1239,30678,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC,converted-and-verified,manual,label
625,276,54404,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
625,276,16604,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
625,279,16785,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
625,279,16784,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
625,11988,34942,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
625,11988,47596,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF2,converted-and-verified,manual,label
626,613820,5046,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC,converted-and-verified,manual,label
626,613820,29741,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC,converted-and-verified,manual,label
626,613823,49207,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC,converted-and-verified,manual,label
626,613823,49212,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
626,613826,49176,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC,converted-and-verified,manual,label
626,613826,14785,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC,converted-and-verified,manual,label
632,1494,49240,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
632,1494,49160,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
632,1498,49245,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
632,1498,49244,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
632,1501,49248,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
632,1501,49247,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
632,1503,4798,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
632,1503,4799,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
636,2004,19928,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA2;CAB;CBC,converted-and-verified,manual,label
636,2004,19934,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA2;CAB;CBC,converted-and-verified,manual,label
636,2008,83139,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA2;CAB;CBC,converted-and-verified,manual,label
636,2008,49924,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA2;CAB;CBC,converted-and-verified,manual,label
636,27024,19495,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA2;CAB;CBC,converted-and-verified,manual,label
636,27024,19929,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA2;CAB;CBC,converted-and-verified,manual,label
636,27029,50112,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA2;CAB;CBC,converted-and-verified,manual,label
636,27029,50096,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA2;CAB;CBC,converted-and-verified,manual,label
637,12353,48438,multiple-choice,single,obsidian-quiz-blocks,radio,c,CA1;CAB;CBC,converted-and-verified,manual,label
637,12353,4738,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC,converted-and-verified,manual,label
637,12355,4767,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC,converted-and-verified,manual,label
637,12355,48446,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
637,12356,48457,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC,converted-and-verified,manual,label
637,12356,48460,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
638,1022,48583,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC,converted-and-verified,manual,label
638,1022,48585,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
638,1025,48579,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
638,1025,4591,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC,converted-and-verified,manual,label
638,1027,48647,multiple-choice,single,obsidian-quiz-blocks,radio,b,CA1;CAB;CBC,converted-and-verified,manual,label
638,1027,48651,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
638,23595,48620,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
638,23595,48646,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC,converted-and-verified,manual,label
640,699,65677,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
640,699,32535,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
640,701,47362,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
640,701,47534,multiple-choice,single,obsidian-quiz-blocks,radio,e,CAB;CBC;CA1;MF3,converted-and-verified,manual,label
